icon_entry_a_arrow_down	a-arrow-down	IconAArrowDown
icon_entry_circle_star	circle-star	IconCircleStar
icon_entry_circle_stop	circle-stop	IconCircleStop
icon_entry_circle_user_round	circle-user-round	IconCircleUserRound
icon_entry_circle_user	circle-user	IconCircleUser
icon_entry_circle_x	circle-x	IconCircleX
icon_entry_circle	circle	IconCircle
icon_entry_circuit_board	circuit-board	IconCircuitBoard
icon_entry_citrus	citrus	IconCitrus
icon_entry_clapperboard	clapperboard	IconClapperboard
icon_entry_clipboard_check	clipboard-check	IconClipboardCheck
icon_entry_clipboard_clock	clipboard-clock	IconClipboardClock
icon_entry_clipboard_copy	clipboard-copy	IconClipboardCopy
icon_entry_clipboard_list	clipboard-list	IconClipboardList
icon_entry_clipboard_minus	clipboard-minus	IconClipboardMinus
icon_entry_clipboard_paste	clipboard-paste	IconClipboardPaste
icon_entry_clipboard_pen_line	clipboard-pen-line	IconClipboardPenLine
icon_entry_clipboard_pen	clipboard-pen	IconClipboardPen
icon_entry_clipboard_plus	clipboard-plus	IconClipboardPlus
icon_entry_clipboard_type	clipboard-type	IconClipboardType
icon_entry_clipboard_x	clipboard-x	IconClipboardX
icon_entry_clipboard	clipboard	IconClipboard
icon_entry_clock_1	clock-1	IconClock1
icon_entry_clock_10	clock-10	IconClock10
icon_entry_clock_11	clock-11	IconClock11
icon_entry_clock_12	clock-12	IconClock12
icon_entry_clock_2	clock-2	IconClock2
icon_entry_clock_3	clock-3	IconClock3
icon_entry_clock_4	clock-4	IconClock4
icon_entry_clock_5	clock-5	IconClock5
icon_entry_clock_6	clock-6	IconClock6
icon_entry_clock_7	clock-7	IconClock7
icon_entry_clock_8	clock-8	IconClock8
icon_entry_clock_9	clock-9	IconClock9
icon_entry_clock_alert	clock-alert	IconClockAlert
icon_entry_clock_arrow_down	clock-arrow-down	IconClockArrowDown
icon_entry_clock_arrow_up	clock-arrow-up	IconClockArrowUp
icon_entry_clock_check	clock-check	IconClockCheck
icon_entry_clock_fading	clock-fading	IconClockFading
icon_entry_clock_plus	clock-plus	IconClockPlus
icon_entry_clock	clock	IconClock
icon_entry_closed_caption	closed-caption	IconClosedCaption
icon_entry_cloud_alert	cloud-alert	IconCloudAlert
icon_entry_cloud_backup	cloud-backup	IconCloudBackup
icon_entry_cloud_check	cloud-check	IconCloudCheck
icon_entry_cloud_cog	cloud-cog	IconCloudCog
icon_entry_cloud_download	cloud-download	IconCloudDownload
icon_entry_cloud_drizzle	cloud-drizzle	IconCloudDrizzle
icon_entry_cloud_fog	cloud-fog	IconCloudFog
icon_entry_cloud_hail	cloud-hail	IconCloudHail
icon_entry_cloud_lightning	cloud-lightning	IconCloudLightning
icon_entry_cloud_moon_rain	cloud-moon-rain	IconCloudMoonRain
icon_entry_cloud_moon	cloud-moon	IconCloudMoon
icon_entry_cloud_off	cloud-off	IconCloudOff
icon_entry_cloud_rain_wind	cloud-rain-wind	IconCloudRainWind
icon_entry_cloud_rain	cloud-rain	IconCloudRain
icon_entry_cloud_snow	cloud-snow	IconCloudSnow
icon_entry_cloud_sun_rain	cloud-sun-rain	IconCloudSunRain
icon_entry_cloud_sun	cloud-sun	IconCloudSun
icon_entry_cloud_sync	cloud-sync	IconCloudSync
icon_entry_cloud_upload	cloud-upload	IconCloudUpload
icon_entry_cloud	cloud	IconCloud
icon_entry_cloudy	cloudy	IconCloudy
icon_entry_clover	clover	IconClover
icon_entry_club	club	IconClub
icon_entry_code_xml	code-xml	IconCodeXml
icon_entry_code	code	IconCode
icon_entry_codepen	codepen	IconCodepen
icon_entry_codesandbox	codesandbox	IconCodesandbox
icon_entry_coffee	coffee	IconCoffee
icon_entry_cog	cog	IconCog
icon_entry_coins	coins	IconCoins
icon_entry_columns_2	columns-2	IconColumns2
icon_entry_columns_3_cog	columns-3-cog	IconColumns3Cog
icon_entry_columns_3	columns-3	IconColumns3
icon_entry_columns_4	columns-4	IconColumns4
icon_entry_combine	combine	IconCombine
icon_entry_command	command	IconCommand
icon_entry_compass	compass	IconCompass
icon_entry_component	component	IconComponent
icon_entry_computer	computer	IconComputer
icon_entry_concierge_bell	concierge-bell	IconConciergeBell
icon_entry_cone	cone	IconCone
icon_entry_construction	construction	IconConstruction
icon_entry_contact_round	contact-round	IconContactRound
icon_entry_contact	contact	IconContact
icon_entry_container	container	IconContainer
icon_entry_contrast	contrast	IconContrast
icon_entry_cookie	cookie	IconCookie
icon_entry_cooking_pot	cooking-pot	IconCookingPot
icon_entry_copy_check	copy-check	IconCopyCheck
icon_entry_copy_minus	copy-minus	IconCopyMinus
icon_entry_copy_plus	copy-plus	IconCopyPlus
icon_entry_copy_slash	copy-slash	IconCopySlash
icon_entry_copy_x	copy-x	IconCopyX
icon_entry_copy	copy	IconCopy
icon_entry_copyleft	copyleft	IconCopyleft
icon_entry_copyright	copyright	IconCopyright
icon_entry_corner_down_left	corner-down-left	IconCornerDownLeft
icon_entry_corner_down_right	corner-down-right	IconCornerDownRight
icon_entry_corner_left_down	corner-left-down	IconCornerLeftDown
icon_entry_corner_left_up	corner-left-up	IconCornerLeftUp
icon_entry_corner_right_down	corner-right-down	IconCornerRightDown
icon_entry_corner_right_up	corner-right-up	IconCornerRightUp
icon_entry_corner_up_left	corner-up-left	IconCornerUpLeft
icon_entry_corner_up_right	corner-up-right	IconCornerUpRight
icon_entry_cpu	cpu	IconCpu
icon_entry_creative_commons	creative-commons	IconCreativeCommons
icon_entry_credit_card	credit-card	IconCreditCard
icon_entry_croissant	croissant	IconCroissant
icon_entry_crop	crop	IconCrop
icon_entry_cross	cross	IconCross
icon_entry_crosshair	crosshair	IconCrosshair
icon_entry_crown	crown	IconCrown
icon_entry_cuboid	cuboid	IconCuboid
icon_entry_cup_soda	cup-soda	IconCupSoda
icon_entry_currency	currency	IconCurrency
icon_entry_cylinder	cylinder	IconCylinder
icon_entry_dam	dam	IconDam
icon_entry_database_backup	database-backup	IconDatabaseBackup
icon_entry_database_search	database-search	IconDatabaseSearch
icon_entry_database_zap	database-zap	IconDatabaseZap
icon_entry_database	database	IconDatabase
icon_entry_decimals_arrow_left	decimals-arrow-left	IconDecimalsArrowLeft
icon_entry_decimals_arrow_right	decimals-arrow-right	IconDecimalsArrowRight
icon_entry_delete	delete	IconDelete
icon_entry_dessert	dessert	IconDessert
icon_entry_diameter	diameter	IconDiameter
icon_entry_diamond_minus	diamond-minus	IconDiamondMinus
icon_entry_diamond_percent	diamond-percent	IconDiamondPercent
icon_entry_diamond_plus	diamond-plus	IconDiamondPlus
icon_entry_diamond	diamond	IconDiamond
icon_entry_dice_1	dice-1	IconDice1
icon_entry_dice_2	dice-2	IconDice2
icon_entry_dice_3	dice-3	IconDice3
icon_entry_dice_4	dice-4	IconDice4
icon_entry_dice_5	dice-5	IconDice5
icon_entry_dice_6	dice-6	IconDice6
icon_entry_dices	dices	IconDices
icon_entry_diff	diff	IconDiff
icon_entry_disc_2	disc-2	IconDisc2
icon_entry_disc_3	disc-3	IconDisc3
icon_entry_disc_album	disc-album	IconDiscAlbum
icon_entry_disc	disc	IconDisc
icon_entry_divide	divide	IconDivide
icon_entry_dna_off	dna-off	IconDnaOff
icon_entry_dna	dna	IconDna
icon_entry_dock	dock	IconDock
icon_entry_dog	dog	IconDog
icon_entry_dollar_sign	dollar-sign	IconDollarSign
icon_entry_donut	donut	IconDonut
icon_entry_door_closed_locked	door-closed-locked	IconDoorClosedLocked
icon_entry_door_closed	door-closed	IconDoorClosed
icon_entry_door_open	door-open	IconDoorOpen
icon_entry_dot	dot	IconDot
icon_entry_download	download	IconDownload
icon_entry_drafting_compass	drafting-compass	IconDraftingCompass
icon_entry_drama	drama	IconDrama
icon_entry_dribbble	dribbble	IconDribbble
icon_entry_drill	drill	IconDrill
icon_entry_drone	drone	IconDrone
icon_entry_droplet_off	droplet-off	IconDropletOff
icon_entry_droplet	droplet	IconDroplet
icon_entry_droplets	droplets	IconDroplets
icon_entry_drum	drum	IconDrum
icon_entry_drumstick	drumstick	IconDrumstick
icon_entry_dumbbell	dumbbell	IconDumbbell
icon_entry_ear_off	ear-off	IconEarOff
icon_entry_ear	ear	IconEar
icon_entry_earth_lock	earth-lock	IconEarthLock
icon_entry_earth	earth	IconEarth
icon_entry_eclipse	eclipse	IconEclipse
icon_entry_egg_fried	egg-fried	IconEggFried
icon_entry_egg_off	egg-off	IconEggOff
icon_entry_egg	egg	IconEgg
icon_entry_ellipse	ellipse	IconEllipse
icon_entry_ellipsis_vertical	ellipsis-vertical	IconEllipsisVertical
icon_entry_ellipsis	ellipsis	IconEllipsis
icon_entry_equal_approximately	equal-approximately	IconEqualApproximately
icon_entry_equal_not	equal-not	IconEqualNot
icon_entry_equal	equal	IconEqual
icon_entry_eraser	eraser	IconEraser
icon_entry_ethernet_port	ethernet-port	IconEthernetPort
icon_entry_euro	euro	IconEuro
icon_entry_ev_charger	ev-charger	IconEvCharger
icon_entry_expand	expand	IconExpand
icon_entry_external_link	external-link	IconExternalLink
icon_entry_eye_closed	eye-closed	IconEyeClosed
icon_entry_eye_off	eye-off	IconEyeOff
icon_entry_eye	eye	IconEye
icon_entry_facebook	facebook	IconFacebook
icon_entry_factory	factory	IconFactory
icon_entry_fan	fan	IconFan
icon_entry_fast_forward	fast-forward	IconFastForward
icon_entry_feather	feather	IconFeather
icon_entry_fence	fence	IconFence
icon_entry_ferris_wheel	ferris-wheel	IconFerrisWheel
icon_entry_figma	figma	IconFigma
icon_entry_file_archive	file-archive	IconFileArchive
icon_entry_file_axis_3d	file-axis-3d	IconFileAxis3d
icon_entry_file_badge	file-badge	IconFileBadge
icon_entry_file_box	file-box	IconFileBox
icon_entry_file_braces_corner	file-braces-corner	IconFileBracesCorner
icon_entry_file_braces	file-braces	IconFileBraces
icon_entry_file_chart_column_increasing	file-chart-column-increasing	IconFileChartColumnIncreasing
icon_entry_file_chart_column	file-chart-column	IconFileChartColumn
icon_entry_file_chart_line	file-chart-line	IconFileChartLine
icon_entry_file_chart_pie	file-chart-pie	IconFileChartPie
icon_entry_file_check_corner	file-check-corner	IconFileCheckCorner
icon_entry_file_check	file-check	IconFileCheck
icon_entry_file_clock	file-clock	IconFileClock
icon_entry_file_code_corner	file-code-corner	IconFileCodeCorner
icon_entry_file_code	file-code	IconFileCode
icon_entry_file_cog	file-cog	IconFileCog
icon_entry_file_diff	file-diff	IconFileDiff
icon_entry_file_digit	file-digit	IconFileDigit
icon_entry_file_down	file-down	IconFileDown
icon_entry_file_exclamation_point	file-exclamation-point	IconFileExclamationPoint
icon_entry_file_headphone	file-headphone	IconFileHeadphone
icon_entry_file_heart	file-heart	IconFileHeart
icon_entry_file_image	file-image	IconFileImage
icon_entry_file_input	file-input	IconFileInput
icon_entry_file_key	file-key	IconFileKey
icon_entry_file_lock	file-lock	IconFileLock
icon_entry_file_minus_corner	file-minus-corner	IconFileMinusCorner
icon_entry_file_minus	file-minus	IconFileMinus
icon_entry_file_music	file-music	IconFileMusic
icon_entry_file_output	file-output	IconFileOutput
icon_entry_file_pen_line	file-pen-line	IconFilePenLine
icon_entry_file_pen	file-pen	IconFilePen
icon_entry_file_play	file-play	IconFilePlay
icon_entry_file_plus_corner	file-plus-corner	IconFilePlusCorner
icon_entry_file_plus	file-plus	IconFilePlus
icon_entry_file_question_mark	file-question-mark	IconFileQuestionMark
icon_entry_file_scan	file-scan	IconFileScan
icon_entry_file_search_corner	file-search-corner	IconFileSearchCorner
icon_entry_file_search	file-search	IconFileSearch
icon_entry_file_signal	file-signal	IconFileSignal
icon_entry_file_sliders	file-sliders	IconFileSliders
icon_entry_file_spreadsheet	file-spreadsheet	IconFileSpreadsheet
icon_entry_file_stack	file-stack	IconFileStack
icon_entry_file_symlink	file-symlink	IconFileSymlink
icon_entry_file_terminal	file-terminal	IconFileTerminal
icon_entry_file_text	file-text	IconFileText
icon_entry_file_type_corner	file-type-corner	IconFileTypeCorner
icon_entry_file_type	file-type	IconFileType
icon_entry_file_up	file-up	IconFileUp
icon_entry_file_user	file-user	IconFileUser
icon_entry_file_video_camera	file-video-camera	IconFileVideoCamera
icon_entry_file_volume	file-volume	IconFileVolume
icon_entry_file_x_corner	file-x-corner	IconFileXCorner
icon_entry_file_x	file-x	IconFileX
icon_entry_file	file	IconFile
icon_entry_files	files	IconFiles
icon_entry_film	film	IconFilm
icon_entry_fingerprint_pattern	fingerprint-pattern	IconFingerprintPattern
icon_entry_fire_extinguisher	fire-extinguisher	IconFireExtinguisher
icon_entry_fish_off	fish-off	IconFishOff
icon_entry_fish_symbol	fish-symbol	IconFishSymbol
icon_entry_fish	fish	IconFish
icon_entry_fishing_hook	fishing-hook	IconFishingHook
icon_entry_fishing_rod	fishing-rod	IconFishingRod
icon_entry_flag_off	flag-off	IconFlagOff
icon_entry_flag_triangle_left	flag-triangle-left	IconFlagTriangleLeft
icon_entry_flag_triangle_right	flag-triangle-right	IconFlagTriangleRight
icon_entry_flag	flag	IconFlag
icon_entry_flame_kindling	flame-kindling	IconFlameKindling
icon_entry_flame	flame	IconFlame
icon_entry_flashlight_off	flashlight-off	IconFlashlightOff
icon_entry_flashlight	flashlight	IconFlashlight
icon_entry_flask_conical_off	flask-conical-off	IconFlaskConicalOff
icon_entry_flask_conical	flask-conical	IconFlaskConical
icon_entry_flask_round	flask-round	IconFlaskRound
icon_entry_flip_horizontal_2	flip-horizontal-2	IconFlipHorizontal2
icon_entry_flip_vertical_2	flip-vertical-2	IconFlipVertical2
icon_entry_flower_2	flower-2	IconFlower2
icon_entry_flower	flower	IconFlower
icon_entry_focus	focus	IconFocus
icon_entry_fold_horizontal	fold-horizontal	IconFoldHorizontal
icon_entry_fold_vertical	fold-vertical	IconFoldVertical
icon_entry_folder_archive	folder-archive	IconFolderArchive
icon_entry_folder_check	folder-check	IconFolderCheck
icon_entry_folder_clock	folder-clock	IconFolderClock
icon_entry_folder_closed	folder-closed	IconFolderClosed
icon_entry_folder_code	folder-code	IconFolderCode
icon_entry_folder_cog	folder-cog	IconFolderCog
icon_entry_folder_dot	folder-dot	IconFolderDot
icon_entry_folder_down	folder-down	IconFolderDown
icon_entry_folder_git_2	folder-git-2	IconFolderGit2
icon_entry_folder_git	folder-git	IconFolderGit
icon_entry_folder_heart	folder-heart	IconFolderHeart
icon_entry_folder_input	folder-input	IconFolderInput
icon_entry_folder_kanban	folder-kanban	IconFolderKanban
icon_entry_folder_key	folder-key	IconFolderKey
icon_entry_folder_lock	folder-lock	IconFolderLock
icon_entry_folder_minus	folder-minus	IconFolderMinus
icon_entry_folder_open_dot	folder-open-dot	IconFolderOpenDot
icon_entry_folder_open	folder-open	IconFolderOpen
icon_entry_folder_output	folder-output	IconFolderOutput
icon_entry_folder_pen	folder-pen	IconFolderPen
icon_entry_folder_plus	folder-plus	IconFolderPlus
icon_entry_folder_root	folder-root	IconFolderRoot
icon_entry_folder_search_2	folder-search-2	IconFolderSearch2
icon_entry_folder_search	folder-search	IconFolderSearch
icon_entry_folder_symlink	folder-symlink	IconFolderSymlink
icon_entry_folder_sync	folder-sync	IconFolderSync
icon_entry_folder_tree	folder-tree	IconFolderTree
icon_entry_folder_up	folder-up	IconFolderUp
icon_entry_folder_x	folder-x	IconFolderX
icon_entry_folder	folder	IconFolder
icon_entry_folders	folders	IconFolders
icon_entry_footprints	footprints	IconFootprints
icon_entry_forklift	forklift	IconForklift
icon_entry_form	form	IconForm
icon_entry_forward	forward	IconForward
icon_entry_frame	frame	IconFrame
icon_entry_framer	framer	IconFramer
icon_entry_frown	frown	IconFrown
icon_entry_fuel	fuel	IconFuel
icon_entry_fullscreen	fullscreen	IconFullscreen
icon_entry_funnel_plus	funnel-plus	IconFunnelPlus
icon_entry_funnel_x	funnel-x	IconFunnelX
icon_entry_funnel	funnel	IconFunnel
icon_entry_gallery_horizontal_end	gallery-horizontal-end	IconGalleryHorizontalEnd
icon_entry_gallery_horizontal	gallery-horizontal	IconGalleryHorizontal
icon_entry_gallery_thumbnails	gallery-thumbnails	IconGalleryThumbnails
icon_entry_gallery_vertical_end	gallery-vertical-end	IconGalleryVerticalEnd
icon_entry_gallery_vertical	gallery-vertical	IconGalleryVertical
icon_entry_gamepad_2	gamepad-2	IconGamepad2
icon_entry_gamepad_directional	gamepad-directional	IconGamepadDirectional
icon_entry_gamepad	gamepad	IconGamepad
icon_entry_gauge	gauge	IconGauge
icon_entry_gavel	gavel	IconGavel
icon_entry_gem	gem	IconGem
icon_entry_georgian_lari	georgian-lari	IconGeorgianLari
icon_entry_ghost	ghost	IconGhost
icon_entry_gift	gift	IconGift
icon_entry_git_branch_minus	git-branch-minus	IconGitBranchMinus
icon_entry_git_branch_plus	git-branch-plus	IconGitBranchPlus
icon_entry_git_branch	git-branch	IconGitBranch
icon_entry_git_commit_horizontal	git-commit-horizontal	IconGitCommitHorizontal
icon_entry_git_commit_vertical	git-commit-vertical	IconGitCommitVertical
icon_entry_git_compare_arrows	git-compare-arrows	IconGitCompareArrows
icon_entry_git_compare	git-compare	IconGitCompare
icon_entry_git_fork	git-fork	IconGitFork
icon_entry_git_graph	git-graph	IconGitGraph
icon_entry_git_merge_conflict	git-merge-conflict	IconGitMergeConflict
icon_entry_git_merge	git-merge	IconGitMerge
icon_entry_git_pull_request_arrow	git-pull-request-arrow	IconGitPullRequestArrow
icon_entry_git_pull_request_closed	git-pull-request-closed	IconGitPullRequestClosed
icon_entry_git_pull_request_create_arrow	git-pull-request-create-arrow	IconGitPullRequestCreateArrow
icon_entry_git_pull_request_create	git-pull-request-create	IconGitPullRequestCreate
icon_entry_git_pull_request_draft	git-pull-request-draft	IconGitPullRequestDraft
icon_entry_git_pull_request	git-pull-request	IconGitPullRequest
icon_entry_github	github	IconGithub
icon_entry_gitlab	gitlab	IconGitlab
icon_entry_glass_water	glass-water	IconGlassWater
icon_entry_glasses	glasses	IconGlasses
icon_entry_globe_lock	globe-lock	IconGlobeLock
icon_entry_globe_off	globe-off	IconGlobeOff
icon_entry_globe_x	globe-x	IconGlobeX
icon_entry_globe	globe	IconGlobe
icon_entry_goal	goal	IconGoal
icon_entry_gpu	gpu	IconGpu
icon_entry_graduation_cap	graduation-cap	IconGraduationCap
icon_entry_grape	grape	IconGrape
icon_entry_grid_2x2_check	grid-2x2-check	IconGrid2x2Check
icon_entry_grid_2x2_plus	grid-2x2-plus	IconGrid2x2Plus
icon_entry_grid_2x2_x	grid-2x2-x	IconGrid2x2X
icon_entry_grid_2x2	grid-2x2	IconGrid2x2
icon_entry_grid_3x2	grid-3x2	IconGrid3x2
icon_entry_grid_3x3	grid-3x3	IconGrid3x3
icon_entry_grip_horizontal	grip-horizontal	IconGripHorizontal
icon_entry_grip_vertical	grip-vertical	IconGripVertical
icon_entry_grip	grip	IconGrip
icon_entry_group	group	IconGroup
icon_entry_guitar	guitar	IconGuitar
icon_entry_ham	ham	IconHam
icon_entry_hamburger	hamburger	IconHamburger
icon_entry_hammer	hammer	IconHammer
icon_entry_hand_coins	hand-coins	IconHandCoins
icon_entry_hand_fist	hand-fist	IconHandFist
icon_entry_hand_grab	hand-grab	IconHandGrab
icon_entry_hand_heart	hand-heart	IconHandHeart
icon_entry_hand_helping	hand-helping	IconHandHelping
icon_entry_hand_metal	hand-metal	IconHandMetal
icon_entry_hand_platter	hand-platter	IconHandPlatter
icon_entry_hand	hand	IconHand
icon_entry_handbag	handbag	IconHandbag
icon_entry_handshake	handshake	IconHandshake
icon_entry_hard_drive_download	hard-drive-download	IconHardDriveDownload
icon_entry_hard_drive_upload	hard-drive-upload	IconHardDriveUpload
icon_entry_hard_drive	hard-drive	IconHardDrive
icon_entry_hard_hat	hard-hat	IconHardHat
icon_entry_hash	hash	IconHash
icon_entry_hat_glasses	hat-glasses	IconHatGlasses
icon_entry_haze	haze	IconHaze
icon_entry_hd	hd	IconHd
icon_entry_hdmi_port	hdmi-port	IconHdmiPort
icon_entry_heading_1	heading-1	IconHeading1
icon_entry_heading_2	heading-2	IconHeading2
icon_entry_heading_3	heading-3	IconHeading3
icon_entry_heading_4	heading-4	IconHeading4
icon_entry_heading_5	heading-5	IconHeading5
icon_entry_heading_6	heading-6	IconHeading6
icon_entry_heading	heading	IconHeading
icon_entry_headphone_off	headphone-off	IconHeadphoneOff
icon_entry_headphones	headphones	IconHeadphones
icon_entry_headset	headset	IconHeadset
icon_entry_heart_crack	heart-crack	IconHeartCrack
icon_entry_heart_handshake	heart-handshake	IconHeartHandshake
icon_entry_heart_minus	heart-minus	IconHeartMinus
icon_entry_heart_off	heart-off	IconHeartOff
icon_entry_heart_plus	heart-plus	IconHeartPlus
icon_entry_heart_pulse	heart-pulse	IconHeartPulse
icon_entry_heart	heart	IconHeart
icon_entry_heater	heater	IconHeater
icon_entry_helicopter	helicopter	IconHelicopter
icon_entry_hexagon	hexagon	IconHexagon
icon_entry_highlighter	highlighter	IconHighlighter
icon_entry_history	history	IconHistory
icon_entry_hop_off	hop-off	IconHopOff
icon_entry_hop	hop	IconHop
icon_entry_hospital	hospital	IconHospital
icon_entry_hotel	hotel	IconHotel
icon_entry_hourglass	hourglass	IconHourglass
icon_entry_house_heart	house-heart	IconHouseHeart
icon_entry_house_plug	house-plug	IconHousePlug
icon_entry_house_plus	house-plus	IconHousePlus
icon_entry_house_wifi	house-wifi	IconHouseWifi
icon_entry_house	house	IconHouse
icon_entry_ice_cream_bowl	ice-cream-bowl	IconIceCreamBowl
icon_entry_ice_cream_cone	ice-cream-cone	IconIceCreamCone
icon_entry_id_card_lanyard	id-card-lanyard	IconIdCardLanyard
icon_entry_id_card	id-card	IconIdCard
icon_entry_image_down	image-down	IconImageDown
icon_entry_image_minus	image-minus	IconImageMinus
icon_entry_image_off	image-off	IconImageOff
icon_entry_image_play	image-play	IconImagePlay
icon_entry_image_plus	image-plus	IconImagePlus
icon_entry_image_up	image-up	IconImageUp
icon_entry_image_upscale	image-upscale	IconImageUpscale
icon_entry_image	image	IconImage
icon_entry_images	images	IconImages
icon_entry_import	import	IconImport
icon_entry_inbox	inbox	IconInbox
icon_entry_indian_rupee	indian-rupee	IconIndianRupee
icon_entry_infinity	infinity	IconInfinity
icon_entry_info	info	IconInfo
icon_entry_inspection_panel	inspection-panel	IconInspectionPanel
icon_entry_instagram	instagram	IconInstagram
icon_entry_italic	italic	IconItalic
icon_entry_iteration_ccw	iteration-ccw	IconIterationCcw
