icon_entry_a_arrow_down	a-arrow-down	IconAArrowDown
icon_entry_iteration_cw	iteration-cw	IconIterationCw
icon_entry_japanese_yen	japanese-yen	IconJapaneseYen
icon_entry_joystick	joystick	IconJoystick
icon_entry_kanban	kanban	IconKanban
icon_entry_kayak	kayak	IconKayak
icon_entry_key_round	key-round	IconKeyRound
icon_entry_key_square	key-square	IconKeySquare
icon_entry_key	key	IconKey
icon_entry_keyboard_music	keyboard-music	IconKeyboardMusic
icon_entry_keyboard_off	keyboard-off	IconKeyboardOff
icon_entry_keyboard	keyboard	IconKeyboard
icon_entry_lamp_ceiling	lamp-ceiling	IconLampCeiling
icon_entry_lamp_desk	lamp-desk	IconLampDesk
icon_entry_lamp_floor	lamp-floor	IconLampFloor
icon_entry_lamp_wall_down	lamp-wall-down	IconLampWallDown
icon_entry_lamp_wall_up	lamp-wall-up	IconLampWallUp
icon_entry_lamp	lamp	IconLamp
icon_entry_land_plot	land-plot	IconLandPlot
icon_entry_landmark	landmark	IconLandmark
icon_entry_languages	languages	IconLanguages
icon_entry_laptop_minimal_check	laptop-minimal-check	IconLaptopMinimalCheck
icon_entry_laptop_minimal	laptop-minimal	IconLaptopMinimal
icon_entry_laptop	laptop	IconLaptop
icon_entry_lasso_select	lasso-select	IconLassoSelect
icon_entry_lasso	lasso	IconLasso
icon_entry_laugh	laugh	IconLaugh
icon_entry_layers_2	layers-2	IconLayers2
icon_entry_layers_plus	layers-plus	IconLayersPlus
icon_entry_layers	layers	IconLayers
icon_entry_layout_dashboard	layout-dashboard	IconLayoutDashboard
icon_entry_layout_grid	layout-grid	IconLayoutGrid
icon_entry_layout_list	layout-list	IconLayoutList
icon_entry_layout_panel_left	layout-panel-left	IconLayoutPanelLeft
icon_entry_layout_panel_top	layout-panel-top	IconLayoutPanelTop
icon_entry_layout_template	layout-template	IconLayoutTemplate
icon_entry_leaf	leaf	IconLeaf
icon_entry_leafy_green	leafy-green	IconLeafyGreen
icon_entry_lectern	lectern	IconLectern
icon_entry_lens_concave	lens-concave	IconLensConcave
icon_entry_lens_convex	lens-convex	IconLensConvex
icon_entry_library_big	library-big	IconLibraryBig
icon_entry_library	library	IconLibrary
icon_entry_life_buoy	life-buoy	IconLifeBuoy
icon_entry_ligature	ligature	IconLigature
icon_entry_lightbulb_off	lightbulb-off	IconLightbulbOff
icon_entry_lightbulb	lightbulb	IconLightbulb
icon_entry_line_dot_right_horizontal	line-dot-right-horizontal	IconLineDotRightHorizontal
icon_entry_line_squiggle	line-squiggle	IconLineSquiggle
icon_entry_link_2_off	link-2-off	IconLink2Off
icon_entry_link_2	link-2	IconLink2
icon_entry_link	link	IconLink
icon_entry_linkedin	linkedin	IconLinkedin
icon_entry_list_check	list-check	IconListCheck
icon_entry_list_checks	list-checks	IconListChecks
icon_entry_list_chevrons_down_up	list-chevrons-down-up	IconListChevronsDownUp
icon_entry_list_chevrons_up_down	list-chevrons-up-down	IconListChevronsUpDown
icon_entry_list_collapse	list-collapse	IconListCollapse
icon_entry_list_end	list-end	IconListEnd
icon_entry_list_filter_plus	list-filter-plus	IconListFilterPlus
icon_entry_list_filter	list-filter	IconListFilter
icon_entry_list_indent_decrease	list-indent-decrease	IconListIndentDecrease
icon_entry_list_indent_increase	list-indent-increase	IconListIndentIncrease
icon_entry_list_minus	list-minus	IconListMinus
icon_entry_list_music	list-music	IconListMusic
icon_entry_list_ordered	list-ordered	IconListOrdered
icon_entry_list_plus	list-plus	IconListPlus
icon_entry_list_restart	list-restart	IconListRestart
icon_entry_list_start	list-start	IconListStart
icon_entry_list_todo	list-todo	IconListTodo
icon_entry_list_tree	list-tree	IconListTree
icon_entry_list_video	list-video	IconListVideo
icon_entry_list_x	list-x	IconListX
icon_entry_list	list	IconList
icon_entry_loader_circle	loader-circle	IconLoaderCircle
icon_entry_loader_pinwheel	loader-pinwheel	IconLoaderPinwheel
icon_entry_loader	loader	IconLoader
icon_entry_locate_fixed	locate-fixed	IconLocateFixed
icon_entry_locate_off	locate-off	IconLocateOff
icon_entry_locate	locate	IconLocate
icon_entry_lock_keyhole_open	lock-keyhole-open	IconLockKeyholeOpen
icon_entry_lock_keyhole	lock-keyhole	IconLockKeyhole
icon_entry_lock_open	lock-open	IconLockOpen
icon_entry_lock	lock	IconLock
icon_entry_log_in	log-in	IconLogIn
icon_entry_log_out	log-out	IconLogOut
icon_entry_logs	logs	IconLogs
icon_entry_lollipop	lollipop	IconLollipop
icon_entry_luggage	luggage	IconLuggage
icon_entry_magnet	magnet	IconMagnet
icon_entry_mail_check	mail-check	IconMailCheck
icon_entry_mail_minus	mail-minus	IconMailMinus
icon_entry_mail_open	mail-open	IconMailOpen
icon_entry_mail_plus	mail-plus	IconMailPlus
icon_entry_mail_question_mark	mail-question-mark	IconMailQuestionMark
icon_entry_mail_search	mail-search	IconMailSearch
icon_entry_mail_warning	mail-warning	IconMailWarning
icon_entry_mail_x	mail-x	IconMailX
icon_entry_mail	mail	IconMail
icon_entry_mailbox	mailbox	IconMailbox
icon_entry_mails	mails	IconMails
icon_entry_map_minus	map-minus	IconMapMinus
icon_entry_map_pin_check_inside	map-pin-check-inside	IconMapPinCheckInside
icon_entry_map_pin_check	map-pin-check	IconMapPinCheck
icon_entry_map_pin_house	map-pin-house	IconMapPinHouse
icon_entry_map_pin_minus_inside	map-pin-minus-inside	IconMapPinMinusInside
icon_entry_map_pin_minus	map-pin-minus	IconMapPinMinus
icon_entry_map_pin_off	map-pin-off	IconMapPinOff
icon_entry_map_pin_pen	map-pin-pen	IconMapPinPen
icon_entry_map_pin_plus_inside	map-pin-plus-inside	IconMapPinPlusInside
icon_entry_map_pin_plus	map-pin-plus	IconMapPinPlus
icon_entry_map_pin_x_inside	map-pin-x-inside	IconMapPinXInside
icon_entry_map_pin_x	map-pin-x	IconMapPinX
icon_entry_map_pin	map-pin	IconMapPin
icon_entry_map_pinned	map-pinned	IconMapPinned
icon_entry_map_plus	map-plus	IconMapPlus
icon_entry_map	map	IconMap
icon_entry_mars_stroke	mars-stroke	IconMarsStroke
icon_entry_mars	mars	IconMars
icon_entry_martini	martini	IconMartini
icon_entry_maximize_2	maximize-2	IconMaximize2
icon_entry_maximize	maximize	IconMaximize
icon_entry_medal	medal	IconMedal
icon_entry_megaphone_off	megaphone-off	IconMegaphoneOff
icon_entry_megaphone	megaphone	IconMegaphone
icon_entry_meh	meh	IconMeh
icon_entry_memory_stick	memory-stick	IconMemoryStick
icon_entry_menu	menu	IconMenu
icon_entry_merge	merge	IconMerge
icon_entry_message_circle_check	message-circle-check	IconMessageCircleCheck
icon_entry_message_circle_code	message-circle-code	IconMessageCircleCode
icon_entry_message_circle_dashed	message-circle-dashed	IconMessageCircleDashed
icon_entry_message_circle_heart	message-circle-heart	IconMessageCircleHeart
icon_entry_message_circle_more	message-circle-more	IconMessageCircleMore
icon_entry_message_circle_off	message-circle-off	IconMessageCircleOff
icon_entry_message_circle_plus	message-circle-plus	IconMessageCirclePlus
icon_entry_message_circle_question_mark	message-circle-question-mark	IconMessageCircleQuestionMark
icon_entry_message_circle_reply	message-circle-reply	IconMessageCircleReply
icon_entry_message_circle_warning	message-circle-warning	IconMessageCircleWarning
icon_entry_message_circle_x	message-circle-x	IconMessageCircleX
icon_entry_message_circle	message-circle	IconMessageCircle
icon_entry_message_square_check	message-square-check	IconMessageSquareCheck
icon_entry_message_square_code	message-square-code	IconMessageSquareCode
icon_entry_message_square_dashed	message-square-dashed	IconMessageSquareDashed
icon_entry_message_square_diff	message-square-diff	IconMessageSquareDiff
icon_entry_message_square_dot	message-square-dot	IconMessageSquareDot
icon_entry_message_square_heart	message-square-heart	IconMessageSquareHeart
icon_entry_message_square_lock	message-square-lock	IconMessageSquareLock
icon_entry_message_square_more	message-square-more	IconMessageSquareMore
icon_entry_message_square_off	message-square-off	IconMessageSquareOff
icon_entry_message_square_plus	message-square-plus	IconMessageSquarePlus
icon_entry_message_square_quote	message-square-quote	IconMessageSquareQuote
icon_entry_message_square_reply	message-square-reply	IconMessageSquareReply
icon_entry_message_square_share	message-square-share	IconMessageSquareShare
icon_entry_message_square_text	message-square-text	IconMessageSquareText
icon_entry_message_square_warning	message-square-warning	IconMessageSquareWarning
icon_entry_message_square_x	message-square-x	IconMessageSquareX
icon_entry_message_square	message-square	IconMessageSquare
icon_entry_messages_square	messages-square	IconMessagesSquare
icon_entry_metronome	metronome	IconMetronome
icon_entry_mic_off	mic-off	IconMicOff
icon_entry_mic_vocal	mic-vocal	IconMicVocal
icon_entry_mic	mic	IconMic
icon_entry_microchip	microchip	IconMicrochip
icon_entry_microscope	microscope	IconMicroscope
icon_entry_microwave	microwave	IconMicrowave
icon_entry_milestone	milestone	IconMilestone
icon_entry_milk_off	milk-off	IconMilkOff
icon_entry_milk	milk	IconMilk
icon_entry_minimize_2	minimize-2	IconMinimize2
icon_entry_minimize	minimize	IconMinimize
icon_entry_minus	minus	IconMinus
icon_entry_mirror_rectangular	mirror-rectangular	IconMirrorRectangular
icon_entry_mirror_round	mirror-round	IconMirrorRound
icon_entry_monitor_check	monitor-check	IconMonitorCheck
icon_entry_monitor_cloud	monitor-cloud	IconMonitorCloud
icon_entry_monitor_cog	monitor-cog	IconMonitorCog
icon_entry_monitor_dot	monitor-dot	IconMonitorDot
icon_entry_monitor_down	monitor-down	IconMonitorDown
icon_entry_monitor_off	monitor-off	IconMonitorOff
icon_entry_monitor_pause	monitor-pause	IconMonitorPause
icon_entry_monitor_play	monitor-play	IconMonitorPlay
icon_entry_monitor_smartphone	monitor-smartphone	IconMonitorSmartphone
icon_entry_monitor_speaker	monitor-speaker	IconMonitorSpeaker
icon_entry_monitor_stop	monitor-stop	IconMonitorStop
icon_entry_monitor_up	monitor-up	IconMonitorUp
icon_entry_monitor_x	monitor-x	IconMonitorX
icon_entry_monitor	monitor	IconMonitor
icon_entry_moon_star	moon-star	IconMoonStar
icon_entry_moon	moon	IconMoon
icon_entry_motorbike	motorbike	IconMotorbike
icon_entry_mountain_snow	mountain-snow	IconMountainSnow
icon_entry_mountain	mountain	IconMountain
icon_entry_mouse_left	mouse-left	IconMouseLeft
icon_entry_mouse_off	mouse-off	IconMouseOff
icon_entry_mouse_pointer_2_off	mouse-pointer-2-off	IconMousePointer2Off
icon_entry_mouse_pointer_2	mouse-pointer-2	IconMousePointer2
icon_entry_mouse_pointer_ban	mouse-pointer-ban	IconMousePointerBan
icon_entry_mouse_pointer_click	mouse-pointer-click	IconMousePointerClick
icon_entry_mouse_pointer	mouse-pointer	IconMousePointer
icon_entry_mouse_right	mouse-right	IconMouseRight
icon_entry_mouse	mouse	IconMouse
icon_entry_move_3d	move-3d	IconMove3d
icon_entry_move_diagonal_2	move-diagonal-2	IconMoveDiagonal2
icon_entry_move_diagonal	move-diagonal	IconMoveDiagonal
icon_entry_move_down_left	move-down-left	IconMoveDownLeft
icon_entry_move_down_right	move-down-right	IconMoveDownRight
icon_entry_move_down	move-down	IconMoveDown
icon_entry_move_horizontal	move-horizontal	IconMoveHorizontal
icon_entry_move_left	move-left	IconMoveLeft
icon_entry_move_right	move-right	IconMoveRight
icon_entry_move_up_left	move-up-left	IconMoveUpLeft
icon_entry_move_up_right	move-up-right	IconMoveUpRight
icon_entry_move_up	move-up	IconMoveUp
icon_entry_move_vertical	move-vertical	IconMoveVertical
icon_entry_move	move	IconMove
icon_entry_music_2	music-2	IconMusic2
icon_entry_music_3	music-3	IconMusic3
icon_entry_music_4	music-4	IconMusic4
icon_entry_music	music	IconMusic
icon_entry_navigation_2_off	navigation-2-off	IconNavigation2Off
icon_entry_navigation_2	navigation-2	IconNavigation2
icon_entry_navigation_off	navigation-off	IconNavigationOff
icon_entry_navigation	navigation	IconNavigation
icon_entry_network	network	IconNetwork
icon_entry_newspaper	newspaper	IconNewspaper
icon_entry_nfc	nfc	IconNfc
icon_entry_non_binary	non-binary	IconNonBinary
icon_entry_notebook_pen	notebook-pen	IconNotebookPen
icon_entry_notebook_tabs	notebook-tabs	IconNotebookTabs
icon_entry_notebook_text	notebook-text	IconNotebookText
icon_entry_notebook	notebook	IconNotebook
icon_entry_notepad_text_dashed	notepad-text-dashed	IconNotepadTextDashed
icon_entry_notepad_text	notepad-text	IconNotepadText
icon_entry_nut_off	nut-off	IconNutOff
icon_entry_nut	nut	IconNut
icon_entry_octagon_alert	octagon-alert	IconOctagonAlert
icon_entry_octagon_minus	octagon-minus	IconOctagonMinus
icon_entry_octagon_pause	octagon-pause	IconOctagonPause
icon_entry_octagon_x	octagon-x	IconOctagonX
icon_entry_octagon	octagon	IconOctagon
icon_entry_omega	omega	IconOmega
icon_entry_option	option	IconOption
icon_entry_orbit	orbit	IconOrbit
icon_entry_origami	origami	IconOrigami
icon_entry_package_2	package-2	IconPackage2
icon_entry_package_check	package-check	IconPackageCheck
icon_entry_package_minus	package-minus	IconPackageMinus
icon_entry_package_open	package-open	IconPackageOpen
icon_entry_package_plus	package-plus	IconPackagePlus
icon_entry_package_search	package-search	IconPackageSearch
icon_entry_package_x	package-x	IconPackageX
icon_entry_package	package	IconPackage
icon_entry_paint_bucket	paint-bucket	IconPaintBucket
icon_entry_paint_roller	paint-roller	IconPaintRoller
icon_entry_paintbrush_vertical	paintbrush-vertical	IconPaintbrushVertical
icon_entry_paintbrush	paintbrush	IconPaintbrush
icon_entry_palette	palette	IconPalette
icon_entry_panda	panda	IconPanda
icon_entry_panel_bottom_close	panel-bottom-close	IconPanelBottomClose
icon_entry_panel_bottom_dashed	panel-bottom-dashed	IconPanelBottomDashed
icon_entry_panel_bottom_open	panel-bottom-open	IconPanelBottomOpen
icon_entry_panel_bottom	panel-bottom	IconPanelBottom
icon_entry_panel_left_close	panel-left-close	IconPanelLeftClose
icon_entry_panel_left_dashed	panel-left-dashed	IconPanelLeftDashed
icon_entry_panel_left_open	panel-left-open	IconPanelLeftOpen
icon_entry_panel_left_right_dashed	panel-left-right-dashed	IconPanelLeftRightDashed
icon_entry_panel_left	panel-left	IconPanelLeft
icon_entry_panel_right_close	panel-right-close	IconPanelRightClose
icon_entry_panel_right_dashed	panel-right-dashed	IconPanelRightDashed
icon_entry_panel_right_open	panel-right-open	IconPanelRightOpen
icon_entry_panel_right	panel-right	IconPanelRight
icon_entry_panel_top_bottom_dashed	panel-top-bottom-dashed	IconPanelTopBottomDashed
icon_entry_panel_top_close	panel-top-close	IconPanelTopClose
icon_entry_panel_top_dashed	panel-top-dashed	IconPanelTopDashed
icon_entry_panel_top_open	panel-top-open	IconPanelTopOpen
icon_entry_panel_top	panel-top	IconPanelTop
icon_entry_panels_left_bottom	panels-left-bottom	IconPanelsLeftBottom
icon_entry_panels_right_bottom	panels-right-bottom	IconPanelsRightBottom
icon_entry_panels_top_left	panels-top-left	IconPanelsTopLeft
icon_entry_paperclip	paperclip	IconPaperclip
icon_entry_parentheses	parentheses	IconParentheses
icon_entry_parking_meter	parking-meter	IconParkingMeter
icon_entry_party_popper	party-popper	IconPartyPopper
icon_entry_pause	pause	IconPause
icon_entry_paw_print	paw-print	IconPawPrint
icon_entry_pc_case	pc-case	IconPcCase
icon_entry_pen_line	pen-line	IconPenLine
icon_entry_pen_off	pen-off	IconPenOff
icon_entry_pen_tool	pen-tool	IconPenTool
icon_entry_pen	pen	IconPen
icon_entry_pencil_line	pencil-line	IconPencilLine
icon_entry_pencil_off	pencil-off	IconPencilOff
icon_entry_pencil_ruler	pencil-ruler	IconPencilRuler
icon_entry_pencil	pencil	IconPencil
icon_entry_pentagon	pentagon	IconPentagon
icon_entry_percent	percent	IconPercent
icon_entry_person_standing	person-standing	IconPersonStanding
icon_entry_philippine_peso	philippine-peso	IconPhilippinePeso
icon_entry_phone_call	phone-call	IconPhoneCall
icon_entry_phone_forwarded	phone-forwarded	IconPhoneForwarded
icon_entry_phone_incoming	phone-incoming	IconPhoneIncoming
icon_entry_phone_missed	phone-missed	IconPhoneMissed
icon_entry_phone_off	phone-off	IconPhoneOff
icon_entry_phone_outgoing	phone-outgoing	IconPhoneOutgoing
icon_entry_phone	phone	IconPhone
icon_entry_pi	pi	IconPi
icon_entry_piano	piano	IconPiano
icon_entry_pickaxe	pickaxe	IconPickaxe
icon_entry_picture_in_picture_2	picture-in-picture-2	IconPictureInPicture2
icon_entry_picture_in_picture	picture-in-picture	IconPictureInPicture
icon_entry_piggy_bank	piggy-bank	IconPiggyBank
icon_entry_pilcrow_left	pilcrow-left	IconPilcrowLeft
icon_entry_pilcrow_right	pilcrow-right	IconPilcrowRight
icon_entry_pilcrow	pilcrow	IconPilcrow
icon_entry_pill_bottle	pill-bottle	IconPillBottle
icon_entry_pill	pill	IconPill
icon_entry_pin_off	pin-off	IconPinOff
icon_entry_pin	pin	IconPin
icon_entry_pipette	pipette	IconPipette
icon_entry_pizza	pizza	IconPizza
icon_entry_plane_landing	plane-landing	IconPlaneLanding
icon_entry_plane_takeoff	plane-takeoff	IconPlaneTakeoff
icon_entry_plane	plane	IconPlane
icon_entry_play	play	IconPlay
icon_entry_plug_2	plug-2	IconPlug2
icon_entry_plug_zap	plug-zap	IconPlugZap
icon_entry_plug	plug	IconPlug
icon_entry_plus	plus	IconPlus
icon_entry_pocket_knife	pocket-knife	IconPocketKnife
icon_entry_pocket	pocket	IconPocket
icon_entry_podcast	podcast	IconPodcast
icon_entry_pointer_off	pointer-off	IconPointerOff
icon_entry_pointer	pointer	IconPointer
icon_entry_popcorn	popcorn	IconPopcorn
icon_entry_popsicle	popsicle	IconPopsicle
icon_entry_pound_sterling	pound-sterling	IconPoundSterling
icon_entry_power_off	power-off	IconPowerOff
icon_entry_power	power	IconPower
icon_entry_presentation	presentation	IconPresentation
icon_entry_printer_check	printer-check	IconPrinterCheck
icon_entry_printer_x	printer-x	IconPrinterX
icon_entry_printer	printer	IconPrinter
icon_entry_projector	projector	IconProjector
icon_entry_proportions	proportions	IconProportions
icon_entry_puzzle	puzzle	IconPuzzle
icon_entry_pyramid	pyramid	IconPyramid
icon_entry_qr_code	qr-code	IconQrCode
icon_entry_quote	quote	IconQuote
icon_entry_rabbit	rabbit	IconRabbit
icon_entry_radar	radar	IconRadar
icon_entry_radiation	radiation	IconRadiation
icon_entry_radical	radical	IconRadical
icon_entry_radio_receiver	radio-receiver	IconRadioReceiver
icon_entry_radio_tower	radio-tower	IconRadioTower
icon_entry_radio	radio	IconRadio
icon_entry_radius	radius	IconRadius
icon_entry_rail_symbol	rail-symbol	IconRailSymbol
icon_entry_rainbow	rainbow	IconRainbow
icon_entry_rat	rat	IconRat
icon_entry_ratio	ratio	IconRatio
icon_entry_receipt_cent	receipt-cent	IconReceiptCent
icon_entry_receipt_euro	receipt-euro	IconReceiptEuro
icon_entry_receipt_indian_rupee	receipt-indian-rupee	IconReceiptIndianRupee
icon_entry_receipt_japanese_yen	receipt-japanese-yen	IconReceiptJapaneseYen
icon_entry_receipt_pound_sterling	receipt-pound-sterling	IconReceiptPoundSterling
icon_entry_receipt_russian_ruble	receipt-russian-ruble	IconReceiptRussianRuble
icon_entry_receipt_swiss_franc	receipt-swiss-franc	IconReceiptSwissFranc
icon_entry_receipt_text	receipt-text	IconReceiptText
icon_entry_receipt_turkish_lira	receipt-turkish-lira	IconReceiptTurkishLira
icon_entry_receipt	receipt	IconReceipt
icon_entry_rectangle_circle	rectangle-circle	IconRectangleCircle
icon_entry_rectangle_ellipsis	rectangle-ellipsis	IconRectangleEllipsis
icon_entry_rectangle_goggles	rectangle-goggles	IconRectangleGoggles
icon_entry_rectangle_horizontal	rectangle-horizontal	IconRectangleHorizontal
icon_entry_rectangle_vertical	rectangle-vertical	IconRectangleVertical
icon_entry_recycle	recycle	IconRecycle
icon_entry_redo_2	redo-2	IconRedo2
icon_entry_redo_dot	redo-dot	IconRedoDot
icon_entry_redo	redo	IconRedo
icon_entry_refresh_ccw_dot	refresh-ccw-dot	IconRefreshCcwDot
icon_entry_refresh_ccw	refresh-ccw	IconRefreshCcw
icon_entry_refresh_cw_off	refresh-cw-off	IconRefreshCwOff
icon_entry_refresh_cw	refresh-cw	IconRefreshCw
icon_entry_refrigerator	refrigerator	IconRefrigerator
icon_entry_regex	regex	IconRegex
icon_entry_remove_formatting	remove-formatting	IconRemoveFormatting
icon_entry_repeat_1	repeat-1	IconRepeat1
icon_entry_repeat_2	repeat-2	IconRepeat2
icon_entry_repeat	repeat	IconRepeat
icon_entry_replace_all	replace-all	IconReplaceAll
icon_entry_replace	replace	IconReplace
icon_entry_reply_all	reply-all	IconReplyAll
icon_entry_reply	reply	IconReply
icon_entry_rewind	rewind	IconRewind
icon_entry_ribbon	ribbon	IconRibbon
icon_entry_rocket	rocket	IconRocket
icon_entry_rocking_chair	rocking-chair	IconRockingChair
icon_entry_roller_coaster	roller-coaster	IconRollerCoaster
icon_entry_rose	rose	IconRose
icon_entry_rotate_3d	rotate-3d	IconRotate3d
icon_entry_rotate_ccw_key	rotate-ccw-key	IconRotateCcwKey
icon_entry_rotate_ccw_square	rotate-ccw-square	IconRotateCcwSquare
icon_entry_rotate_ccw	rotate-ccw	IconRotateCcw
icon_entry_rotate_cw_square	rotate-cw-square	IconRotateCwSquare
icon_entry_rotate_cw	rotate-cw	IconRotateCw
icon_entry_route_off	route-off	IconRouteOff
icon_entry_route	route	IconRoute
icon_entry_router	router	IconRouter
icon_entry_rows_2	rows-2	IconRows2
icon_entry_rows_3	rows-3	IconRows3
icon_entry_rows_4	rows-4	IconRows4
icon_entry_rss	rss	IconRss
icon_entry_ruler_dimension_line	ruler-dimension-line	IconRulerDimensionLine
icon_entry_ruler	ruler	IconRuler
icon_entry_russian_ruble	russian-ruble	IconRussianRuble
icon_entry_sailboat	sailboat	IconSailboat
icon_entry_salad	salad	IconSalad
icon_entry_sandwich	sandwich	IconSandwich
icon_entry_satellite_dish	satellite-dish	IconSatelliteDish
icon_entry_satellite	satellite	IconSatellite
icon_entry_saudi_riyal	saudi-riyal	IconSaudiRiyal
icon_entry_save_all	save-all	IconSaveAll
icon_entry_save_off	save-off	IconSaveOff
icon_entry_save	save	IconSave
icon_entry_scale_3d	scale-3d	IconScale3d
icon_entry_scale	scale	IconScale
icon_entry_scaling	scaling	IconScaling
icon_entry_scan_barcode	scan-barcode	IconScanBarcode
icon_entry_scan_eye	scan-eye	IconScanEye
icon_entry_scan_face	scan-face	IconScanFace
