icon_entry_a_arrow_down	a-arrow-down	IconAArrowDown
icon_entry_scan_heart	scan-heart	IconScanHeart
icon_entry_scan_line	scan-line	IconScanLine
icon_entry_scan_qr_code	scan-qr-code	IconScanQrCode
icon_entry_scan_search	scan-search	IconScanSearch
icon_entry_scan_text	scan-text	IconScanText
icon_entry_scan	scan	IconScan
icon_entry_school	school	IconSchool
icon_entry_scissors_line_dashed	scissors-line-dashed	IconScissorsLineDashed
icon_entry_scissors	scissors	IconScissors
icon_entry_scooter	scooter	IconScooter
icon_entry_screen_share_off	screen-share-off	IconScreenShareOff
icon_entry_screen_share	screen-share	IconScreenShare
icon_entry_scroll_text	scroll-text	IconScrollText
icon_entry_scroll	scroll	IconScroll
icon_entry_search_alert	search-alert	IconSearchAlert
icon_entry_search_check	search-check	IconSearchCheck
icon_entry_search_code	search-code	IconSearchCode
icon_entry_search_slash	search-slash	IconSearchSlash
icon_entry_search_x	search-x	IconSearchX
icon_entry_search	search	IconSearch
icon_entry_section	section	IconSection
icon_entry_send_horizontal	send-horizontal	IconSendHorizontal
icon_entry_send_to_back	send-to-back	IconSendToBack
icon_entry_send	send	IconSend
icon_entry_separator_horizontal	separator-horizontal	IconSeparatorHorizontal
icon_entry_separator_vertical	separator-vertical	IconSeparatorVertical
icon_entry_server_cog	server-cog	IconServerCog
icon_entry_server_crash	server-crash	IconServerCrash
icon_entry_server_off	server-off	IconServerOff
icon_entry_server	server	IconServer
icon_entry_settings_2	settings-2	IconSettings2
icon_entry_settings	settings	IconSettings
icon_entry_shapes	shapes	IconShapes
icon_entry_share_2	share-2	IconShare2
icon_entry_share	share	IconShare
icon_entry_sheet	sheet	IconSheet
icon_entry_shell	shell	IconShell
icon_entry_shelving_unit	shelving-unit	IconShelvingUnit
icon_entry_shield_alert	shield-alert	IconShieldAlert
icon_entry_shield_ban	shield-ban	IconShieldBan
icon_entry_shield_check	shield-check	IconShieldCheck
icon_entry_shield_ellipsis	shield-ellipsis	IconShieldEllipsis
icon_entry_shield_half	shield-half	IconShieldHalf
icon_entry_shield_minus	shield-minus	IconShieldMinus
icon_entry_shield_off	shield-off	IconShieldOff
icon_entry_shield_plus	shield-plus	IconShieldPlus
icon_entry_shield_question_mark	shield-question-mark	IconShieldQuestionMark
icon_entry_shield_user	shield-user	IconShieldUser
icon_entry_shield_x	shield-x	IconShieldX
icon_entry_shield	shield	IconShield
icon_entry_ship_wheel	ship-wheel	IconShipWheel
icon_entry_ship	ship	IconShip
icon_entry_shirt	shirt	IconShirt
icon_entry_shopping_bag	shopping-bag	IconShoppingBag
icon_entry_shopping_basket	shopping-basket	IconShoppingBasket
icon_entry_shopping_cart	shopping-cart	IconShoppingCart
icon_entry_shovel	shovel	IconShovel
icon_entry_shower_head	shower-head	IconShowerHead
icon_entry_shredder	shredder	IconShredder
icon_entry_shrimp	shrimp	IconShrimp
icon_entry_shrink	shrink	IconShrink
icon_entry_shrub	shrub	IconShrub
icon_entry_shuffle	shuffle	IconShuffle
icon_entry_sigma	sigma	IconSigma
icon_entry_signal_high	signal-high	IconSignalHigh
icon_entry_signal_low	signal-low	IconSignalLow
icon_entry_signal_medium	signal-medium	IconSignalMedium
icon_entry_signal_zero	signal-zero	IconSignalZero
icon_entry_signal	signal	IconSignal
icon_entry_signature	signature	IconSignature
icon_entry_signpost_big	signpost-big	IconSignpostBig
icon_entry_signpost	signpost	IconSignpost
icon_entry_siren	siren	IconSiren
icon_entry_skip_back	skip-back	IconSkipBack
icon_entry_skip_forward	skip-forward	IconSkipForward
icon_entry_skull	skull	IconSkull
icon_entry_slack	slack	IconSlack
icon_entry_slash	slash	IconSlash
icon_entry_slice	slice	IconSlice
icon_entry_sliders_horizontal	sliders-horizontal	IconSlidersHorizontal
icon_entry_sliders_vertical	sliders-vertical	IconSlidersVertical
icon_entry_smartphone_charging	smartphone-charging	IconSmartphoneCharging
icon_entry_smartphone_nfc	smartphone-nfc	IconSmartphoneNfc
icon_entry_smartphone	smartphone	IconSmartphone
icon_entry_smile_plus	smile-plus	IconSmilePlus
icon_entry_smile	smile	IconSmile
icon_entry_snail	snail	IconSnail
icon_entry_snowflake	snowflake	IconSnowflake
icon_entry_soap_dispenser_droplet	soap-dispenser-droplet	IconSoapDispenserDroplet
icon_entry_sofa	sofa	IconSofa
icon_entry_solar_panel	solar-panel	IconSolarPanel
icon_entry_soup	soup	IconSoup
icon_entry_space	space	IconSpace
icon_entry_spade	spade	IconSpade
icon_entry_sparkle	sparkle	IconSparkle
icon_entry_sparkles	sparkles	IconSparkles
icon_entry_speaker	speaker	IconSpeaker
icon_entry_speech	speech	IconSpeech
icon_entry_spell_check_2	spell-check-2	IconSpellCheck2
icon_entry_spell_check	spell-check	IconSpellCheck
icon_entry_spline_pointer	spline-pointer	IconSplinePointer
icon_entry_spline	spline	IconSpline
icon_entry_split	split	IconSplit
icon_entry_spool	spool	IconSpool
icon_entry_spotlight	spotlight	IconSpotlight
icon_entry_spray_can	spray-can	IconSprayCan
icon_entry_sprout	sprout	IconSprout
icon_entry_square_activity	square-activity	IconSquareActivity
icon_entry_square_arrow_down_left	square-arrow-down-left	IconSquareArrowDownLeft
icon_entry_square_arrow_down_right	square-arrow-down-right	IconSquareArrowDownRight
icon_entry_square_arrow_down	square-arrow-down	IconSquareArrowDown
icon_entry_square_arrow_left	square-arrow-left	IconSquareArrowLeft
icon_entry_square_arrow_out_down_left	square-arrow-out-down-left	IconSquareArrowOutDownLeft
icon_entry_square_arrow_out_down_right	square-arrow-out-down-right	IconSquareArrowOutDownRight
icon_entry_square_arrow_out_up_left	square-arrow-out-up-left	IconSquareArrowOutUpLeft
icon_entry_square_arrow_out_up_right	square-arrow-out-up-right	IconSquareArrowOutUpRight
icon_entry_square_arrow_right_enter	square-arrow-right-enter	IconSquareArrowRightEnter
icon_entry_square_arrow_right_exit	square-arrow-right-exit	IconSquareArrowRightExit
icon_entry_square_arrow_right	square-arrow-right	IconSquareArrowRight
icon_entry_square_arrow_up_left	square-arrow-up-left	IconSquareArrowUpLeft
icon_entry_square_arrow_up_right	square-arrow-up-right	IconSquareArrowUpRight
icon_entry_square_arrow_up	square-arrow-up	IconSquareArrowUp
icon_entry_square_asterisk	square-asterisk	IconSquareAsterisk
icon_entry_square_bottom_dashed_scissors	square-bottom-dashed-scissors	IconSquareBottomDashedScissors
icon_entry_square_centerline_dashed_horizontal	square-centerline-dashed-horizontal	IconSquareCenterlineDashedHorizontal
icon_entry_square_centerline_dashed_vertical	square-centerline-dashed-vertical	IconSquareCenterlineDashedVertical
icon_entry_square_chart_gantt	square-chart-gantt	IconSquareChartGantt
icon_entry_square_check_big	square-check-big	IconSquareCheckBig
icon_entry_square_check	square-check	IconSquareCheck
icon_entry_square_chevron_down	square-chevron-down	IconSquareChevronDown
icon_entry_square_chevron_left	square-chevron-left	IconSquareChevronLeft
icon_entry_square_chevron_right	square-chevron-right	IconSquareChevronRight
icon_entry_square_chevron_up	square-chevron-up	IconSquareChevronUp
icon_entry_square_code	square-code	IconSquareCode
icon_entry_square_dashed_bottom_code	square-dashed-bottom-code	IconSquareDashedBottomCode
icon_entry_square_dashed_bottom	square-dashed-bottom	IconSquareDashedBottom
icon_entry_square_dashed_kanban	square-dashed-kanban	IconSquareDashedKanban
icon_entry_square_dashed_mouse_pointer	square-dashed-mouse-pointer	IconSquareDashedMousePointer
icon_entry_square_dashed_top_solid	square-dashed-top-solid	IconSquareDashedTopSolid
icon_entry_square_dashed	square-dashed	IconSquareDashed
icon_entry_square_divide	square-divide	IconSquareDivide
icon_entry_square_dot	square-dot	IconSquareDot
icon_entry_square_equal	square-equal	IconSquareEqual
icon_entry_square_function	square-function	IconSquareFunction
icon_entry_square_kanban	square-kanban	IconSquareKanban
icon_entry_square_library	square-library	IconSquareLibrary
icon_entry_square_m	square-m	IconSquareM
icon_entry_square_menu	square-menu	IconSquareMenu
icon_entry_square_minus	square-minus	IconSquareMinus
icon_entry_square_mouse_pointer	square-mouse-pointer	IconSquareMousePointer
icon_entry_square_parking_off	square-parking-off	IconSquareParkingOff
icon_entry_square_parking	square-parking	IconSquareParking
icon_entry_square_pause	square-pause	IconSquarePause
icon_entry_square_pen	square-pen	IconSquarePen
icon_entry_square_percent	square-percent	IconSquarePercent
icon_entry_square_pi	square-pi	IconSquarePi
icon_entry_square_pilcrow	square-pilcrow	IconSquarePilcrow
icon_entry_square_play	square-play	IconSquarePlay
icon_entry_square_plus	square-plus	IconSquarePlus
icon_entry_square_power	square-power	IconSquarePower
icon_entry_square_radical	square-radical	IconSquareRadical
icon_entry_square_round_corner	square-round-corner	IconSquareRoundCorner
icon_entry_square_scissors	square-scissors	IconSquareScissors
icon_entry_square_sigma	square-sigma	IconSquareSigma
icon_entry_square_slash	square-slash	IconSquareSlash
icon_entry_square_split_horizontal	square-split-horizontal	IconSquareSplitHorizontal
icon_entry_square_split_vertical	square-split-vertical	IconSquareSplitVertical
icon_entry_square_square	square-square	IconSquareSquare
icon_entry_square_stack	square-stack	IconSquareStack
icon_entry_square_star	square-star	IconSquareStar
icon_entry_square_stop	square-stop	IconSquareStop
icon_entry_square_terminal	square-terminal	IconSquareTerminal
icon_entry_square_user_round	square-user-round	IconSquareUserRound
icon_entry_square_user	square-user	IconSquareUser
icon_entry_square_x	square-x	IconSquareX
icon_entry_square	square	IconSquare
icon_entry_squares_exclude	squares-exclude	IconSquaresExclude
icon_entry_squares_intersect	squares-intersect	IconSquaresIntersect
icon_entry_squares_subtract	squares-subtract	IconSquaresSubtract
icon_entry_squares_unite	squares-unite	IconSquaresUnite
icon_entry_squircle_dashed	squircle-dashed	IconSquircleDashed
icon_entry_squircle	squircle	IconSquircle
icon_entry_squirrel	squirrel	IconSquirrel
icon_entry_stamp	stamp	IconStamp
icon_entry_star_half	star-half	IconStarHalf
icon_entry_star_off	star-off	IconStarOff
icon_entry_star	star	IconStar
icon_entry_step_back	step-back	IconStepBack
icon_entry_step_forward	step-forward	IconStepForward
icon_entry_stethoscope	stethoscope	IconStethoscope
icon_entry_sticker	sticker	IconSticker
icon_entry_sticky_note	sticky-note	IconStickyNote
icon_entry_stone	stone	IconStone
icon_entry_store	store	IconStore
icon_entry_stretch_horizontal	stretch-horizontal	IconStretchHorizontal
icon_entry_stretch_vertical	stretch-vertical	IconStretchVertical
icon_entry_strikethrough	strikethrough	IconStrikethrough
icon_entry_subscript	subscript	IconSubscript
icon_entry_sun_dim	sun-dim	IconSunDim
icon_entry_sun_medium	sun-medium	IconSunMedium
icon_entry_sun_moon	sun-moon	IconSunMoon
icon_entry_sun_snow	sun-snow	IconSunSnow
icon_entry_sun	sun	IconSun
icon_entry_sunrise	sunrise	IconSunrise
icon_entry_sunset	sunset	IconSunset
icon_entry_superscript	superscript	IconSuperscript
icon_entry_swatch_book	swatch-book	IconSwatchBook
icon_entry_swiss_franc	swiss-franc	IconSwissFranc
icon_entry_switch_camera	switch-camera	IconSwitchCamera
icon_entry_sword	sword	IconSword
icon_entry_swords	swords	IconSwords
icon_entry_syringe	syringe	IconSyringe
icon_entry_table_2	table-2	IconTable2
icon_entry_table_cells_merge	table-cells-merge	IconTableCellsMerge
icon_entry_table_cells_split	table-cells-split	IconTableCellsSplit
icon_entry_table_columns_split	table-columns-split	IconTableColumnsSplit
icon_entry_table_of_contents	table-of-contents	IconTableOfContents
icon_entry_table_properties	table-properties	IconTableProperties
icon_entry_table_rows_split	table-rows-split	IconTableRowsSplit
icon_entry_table	table	IconTable
icon_entry_tablet_smartphone	tablet-smartphone	IconTabletSmartphone
icon_entry_tablet	tablet	IconTablet
icon_entry_tablets	tablets	IconTablets
icon_entry_tag	tag	IconTag
icon_entry_tags	tags	IconTags
icon_entry_tally_1	tally-1	IconTally1
icon_entry_tally_2	tally-2	IconTally2
icon_entry_tally_3	tally-3	IconTally3
icon_entry_tally_4	tally-4	IconTally4
icon_entry_tally_5	tally-5	IconTally5
icon_entry_tangent	tangent	IconTangent
icon_entry_target	target	IconTarget
icon_entry_telescope	telescope	IconTelescope
icon_entry_tent_tree	tent-tree	IconTentTree
icon_entry_tent	tent	IconTent
icon_entry_terminal	terminal	IconTerminal
icon_entry_test_tube_diagonal	test-tube-diagonal	IconTestTubeDiagonal
icon_entry_test_tube	test-tube	IconTestTube
icon_entry_test_tubes	test-tubes	IconTestTubes
icon_entry_text_align_center	text-align-center	IconTextAlignCenter
icon_entry_text_align_end	text-align-end	IconTextAlignEnd
icon_entry_text_align_justify	text-align-justify	IconTextAlignJustify
icon_entry_text_align_start	text-align-start	IconTextAlignStart
icon_entry_text_cursor_input	text-cursor-input	IconTextCursorInput
icon_entry_text_cursor	text-cursor	IconTextCursor
icon_entry_text_initial	text-initial	IconTextInitial
icon_entry_text_quote	text-quote	IconTextQuote
icon_entry_text_search	text-search	IconTextSearch
icon_entry_text_select	text-select	IconTextSelect
icon_entry_text_wrap	text-wrap	IconTextWrap
icon_entry_theater	theater	IconTheater
icon_entry_thermometer_snowflake	thermometer-snowflake	IconThermometerSnowflake
icon_entry_thermometer_sun	thermometer-sun	IconThermometerSun
icon_entry_thermometer	thermometer	IconThermometer
icon_entry_thumbs_down	thumbs-down	IconThumbsDown
icon_entry_thumbs_up	thumbs-up	IconThumbsUp
icon_entry_ticket_check	ticket-check	IconTicketCheck
icon_entry_ticket_minus	ticket-minus	IconTicketMinus
icon_entry_ticket_percent	ticket-percent	IconTicketPercent
icon_entry_ticket_plus	ticket-plus	IconTicketPlus
icon_entry_ticket_slash	ticket-slash	IconTicketSlash
icon_entry_ticket_x	ticket-x	IconTicketX
icon_entry_ticket	ticket	IconTicket
icon_entry_tickets_plane	tickets-plane	IconTicketsPlane
icon_entry_tickets	tickets	IconTickets
icon_entry_timer_off	timer-off	IconTimerOff
icon_entry_timer_reset	timer-reset	IconTimerReset
icon_entry_timer	timer	IconTimer
icon_entry_toggle_left	toggle-left	IconToggleLeft
icon_entry_toggle_right	toggle-right	IconToggleRight
icon_entry_toilet	toilet	IconToilet
icon_entry_tool_case	tool-case	IconToolCase
icon_entry_toolbox	toolbox	IconToolbox
icon_entry_tornado	tornado	IconTornado
icon_entry_torus	torus	IconTorus
icon_entry_touchpad_off	touchpad-off	IconTouchpadOff
icon_entry_touchpad	touchpad	IconTouchpad
icon_entry_towel_rack	towel-rack	IconTowelRack
icon_entry_tower_control	tower-control	IconTowerControl
icon_entry_toy_brick	toy-brick	IconToyBrick
icon_entry_tractor	tractor	IconTractor
icon_entry_traffic_cone	traffic-cone	IconTrafficCone
icon_entry_train_front_tunnel	train-front-tunnel	IconTrainFrontTunnel
icon_entry_train_front	train-front	IconTrainFront
icon_entry_train_track	train-track	IconTrainTrack
icon_entry_tram_front	tram-front	IconTramFront
icon_entry_transgender	transgender	IconTransgender
icon_entry_trash_2	trash-2	IconTrash2
icon_entry_trash	trash	IconTrash
icon_entry_tree_deciduous	tree-deciduous	IconTreeDeciduous
icon_entry_tree_palm	tree-palm	IconTreePalm
icon_entry_tree_pine	tree-pine	IconTreePine
icon_entry_trees	trees	IconTrees
icon_entry_trello	trello	IconTrello
icon_entry_trending_down	trending-down	IconTrendingDown
icon_entry_trending_up_down	trending-up-down	IconTrendingUpDown
icon_entry_trending_up	trending-up	IconTrendingUp
icon_entry_triangle_alert	triangle-alert	IconTriangleAlert
icon_entry_triangle_dashed	triangle-dashed	IconTriangleDashed
icon_entry_triangle_right	triangle-right	IconTriangleRight
icon_entry_triangle	triangle	IconTriangle
icon_entry_trophy	trophy	IconTrophy
icon_entry_truck_electric	truck-electric	IconTruckElectric
icon_entry_truck	truck	IconTruck
icon_entry_turkish_lira	turkish-lira	IconTurkishLira
icon_entry_turntable	turntable	IconTurntable
icon_entry_turtle	turtle	IconTurtle
icon_entry_tv_minimal_play	tv-minimal-play	IconTvMinimalPlay
icon_entry_tv_minimal	tv-minimal	IconTvMinimal
icon_entry_tv	tv	IconTv
icon_entry_twitch	twitch	IconTwitch
icon_entry_twitter	twitter	IconTwitter
icon_entry_type_outline	type-outline	IconTypeOutline
icon_entry_type	type	IconType
icon_entry_umbrella_off	umbrella-off	IconUmbrellaOff
icon_entry_umbrella	umbrella	IconUmbrella
icon_entry_underline	underline	IconUnderline
icon_entry_undo_2	undo-2	IconUndo2
icon_entry_undo_dot	undo-dot	IconUndoDot
icon_entry_undo	undo	IconUndo
icon_entry_unfold_horizontal	unfold-horizontal	IconUnfoldHorizontal
icon_entry_unfold_vertical	unfold-vertical	IconUnfoldVertical
icon_entry_ungroup	ungroup	IconUngroup
icon_entry_university	university	IconUniversity
icon_entry_unlink_2	unlink-2	IconUnlink2
icon_entry_unlink	unlink	IconUnlink
icon_entry_unplug	unplug	IconUnplug
icon_entry_upload	upload	IconUpload
icon_entry_usb	usb	IconUsb
icon_entry_user_check	user-check	IconUserCheck
icon_entry_user_cog	user-cog	IconUserCog
icon_entry_user_key	user-key	IconUserKey
icon_entry_user_lock	user-lock	IconUserLock
icon_entry_user_minus	user-minus	IconUserMinus
icon_entry_user_pen	user-pen	IconUserPen
icon_entry_user_plus	user-plus	IconUserPlus
icon_entry_user_round_check	user-round-check	IconUserRoundCheck
icon_entry_user_round_cog	user-round-cog	IconUserRoundCog
icon_entry_user_round_key	user-round-key	IconUserRoundKey
icon_entry_user_round_minus	user-round-minus	IconUserRoundMinus
icon_entry_user_round_pen	user-round-pen	IconUserRoundPen
icon_entry_user_round_plus	user-round-plus	IconUserRoundPlus
icon_entry_user_round_search	user-round-search	IconUserRoundSearch
icon_entry_user_round_x	user-round-x	IconUserRoundX
icon_entry_user_round	user-round	IconUserRound
icon_entry_user_search	user-search	IconUserSearch
icon_entry_user_star	user-star	IconUserStar
icon_entry_user_x	user-x	IconUserX
icon_entry_user	user	IconUser
icon_entry_users_round	users-round	IconUsersRound
icon_entry_users	users	IconUsers
icon_entry_utensils_crossed	utensils-crossed	IconUtensilsCrossed
icon_entry_utensils	utensils	IconUtensils
icon_entry_utility_pole	utility-pole	IconUtilityPole
icon_entry_van	van	IconVan
icon_entry_variable	variable	IconVariable
icon_entry_vault	vault	IconVault
icon_entry_vector_square	vector-square	IconVectorSquare
icon_entry_vegan	vegan	IconVegan
icon_entry_venetian_mask	venetian-mask	IconVenetianMask
icon_entry_venus_and_mars	venus-and-mars	IconVenusAndMars
icon_entry_venus	venus	IconVenus
icon_entry_vibrate_off	vibrate-off	IconVibrateOff
icon_entry_vibrate	vibrate	IconVibrate
icon_entry_video_off	video-off	IconVideoOff
icon_entry_video	video	IconVideo
icon_entry_videotape	videotape	IconVideotape
icon_entry_view	view	IconView
icon_entry_voicemail	voicemail	IconVoicemail
icon_entry_volleyball	volleyball	IconVolleyball
icon_entry_volume_1	volume-1	IconVolume1
icon_entry_volume_2	volume-2	IconVolume2
icon_entry_volume_off	volume-off	IconVolumeOff
icon_entry_volume_x	volume-x	IconVolumeX
icon_entry_volume	volume	IconVolume
icon_entry_vote	vote	IconVote
icon_entry_wallet_cards	wallet-cards	IconWalletCards
icon_entry_wallet_minimal	wallet-minimal	IconWalletMinimal
icon_entry_wallet	wallet	IconWallet
icon_entry_wallpaper	wallpaper	IconWallpaper
icon_entry_wand_sparkles	wand-sparkles	IconWandSparkles
icon_entry_wand	wand	IconWand
icon_entry_warehouse	warehouse	IconWarehouse
icon_entry_washing_machine	washing-machine	IconWashingMachine
icon_entry_watch	watch	IconWatch
icon_entry_waves_arrow_down	waves-arrow-down	IconWavesArrowDown
icon_entry_waves_arrow_up	waves-arrow-up	IconWavesArrowUp
icon_entry_waves_ladder	waves-ladder	IconWavesLadder
icon_entry_waves	waves	IconWaves
icon_entry_waypoints	waypoints	IconWaypoints
icon_entry_webcam	webcam	IconWebcam
icon_entry_webhook_off	webhook-off	IconWebhookOff
icon_entry_webhook	webhook	IconWebhook
icon_entry_weight_tilde	weight-tilde	IconWeightTilde
icon_entry_weight	weight	IconWeight
icon_entry_wheat_off	wheat-off	IconWheatOff
icon_entry_wheat	wheat	IconWheat
icon_entry_whole_word	whole-word	IconWholeWord
icon_entry_wifi_cog	wifi-cog	IconWifiCog
icon_entry_wifi_high	wifi-high	IconWifiHigh
icon_entry_wifi_low	wifi-low	IconWifiLow
icon_entry_wifi_off	wifi-off	IconWifiOff
icon_entry_wifi_pen	wifi-pen	IconWifiPen
icon_entry_wifi_sync	wifi-sync	IconWifiSync
icon_entry_wifi_zero	wifi-zero	IconWifiZero
icon_entry_wifi	wifi	IconWifi
icon_entry_wind_arrow_down	wind-arrow-down	IconWindArrowDown
icon_entry_wind	wind	IconWind
icon_entry_wine_off	wine-off	IconWineOff
icon_entry_wine	wine	IconWine
icon_entry_workflow	workflow	IconWorkflow
icon_entry_worm	worm	IconWorm
icon_entry_wrench	wrench	IconWrench
icon_entry_x_line_top	x-line-top	IconXLineTop
icon_entry_x	x	IconX
icon_entry_youtube	youtube	IconYoutube
icon_entry_zap_off	zap-off	IconZapOff
icon_entry_zap	zap	IconZap
icon_entry_zodiac_aquarius	zodiac-aquarius	IconZodiacAquarius
icon_entry_zodiac_aries	zodiac-aries	IconZodiacAries
icon_entry_zodiac_cancer	zodiac-cancer	IconZodiacCancer
icon_entry_zodiac_capricorn	zodiac-capricorn	IconZodiacCapricorn
icon_entry_zodiac_gemini	zodiac-gemini	IconZodiacGemini
icon_entry_zodiac_leo	zodiac-leo	IconZodiacLeo
icon_entry_zodiac_libra	zodiac-libra	IconZodiacLibra
icon_entry_zodiac_ophiuchus	zodiac-ophiuchus	IconZodiacOphiuchus
icon_entry_zodiac_pisces	zodiac-pisces	IconZodiacPisces
icon_entry_zodiac_sagittarius	zodiac-sagittarius	IconZodiacSagittarius
icon_entry_zodiac_scorpio	zodiac-scorpio	IconZodiacScorpio
icon_entry_zodiac_taurus	zodiac-taurus	IconZodiacTaurus
icon_entry_zodiac_virgo	zodiac-virgo	IconZodiacVirgo
icon_entry_zoom_in	zoom-in	IconZoomIn
icon_entry_zoom_out	zoom-out	IconZoomOut
